sku,periodo,pedido,stock
HM000071,11,0.0,1.5232877
HM000071,12,0.0,0.0
HM000072,1,18.443836,16.906849
HM000072,2,0.0,15.369863
HM000072,3,0.0,13.832877
HM000072,4,0.0,12.29589
HM000072,5,0.0,10.758904
HM000072,6,0.0,9.2219178
HM000072,7,0.0,7.6849315
HM000072,8,0.0,6.1479452
HM000072,9,0.0,4.6109589
HM000072,10,0.0,3.0739726
HM000072,11,0.0,1.5369863
HM000072,12,0.0,0.0
HM000073,1,17.654795,16.183562
HM000073,2,0.0,14.712329
HM000073,3,0.0,13.241096
HM000073,4,0.0,11.769863
HM000073,5,0.0,10.29863
HM000073,6,0.0,8.8273973
HM000073,7,0.0,7.3561644
HM000073,8,0.0,5.8849315
HM000073,9,0.0,4.4136986
HM000073,10,0.0,2.9424658
HM000073,11,0.0,1.4712329
HM000073,12,0.0,0.0
HM000074,1,19.956164,18.293151
HM000074,2,0.0,16.630137
HM000074,3,0.0,14.967123
HM000074,4,0.0,13.30411
HM000074,5,0.0,11.641096
HM000074,6,0.0,9.9780822
HM000074,7,0.0,8.3150685
HM000074,8,0.0,6.6520548
HM000074,9,0.0,4.9890411
HM000074,10,0.0,3.3260274
HM000074,11,0.0,1.6630137
HM000074,12,0.0,0.0
HM000075,1,19.10137,17.509589
HM000075,2,0.0,15.917808
HM000075,3,0.0,14.326027
HM000075,4,0.0,12.734247
HM000075,5,0.0,11.142466
HM000075,6,0.0,9.5506849
HM000075,7,0.0,7.9589041
HM000075,8,0.0,6.3671233
HM000075,9,0.0,4.7753425
HM000075,10,0.0,3.1835616
HM000075,11,0.0,1.5917808
HM000075,12,0.0,0.0
HM000076,1,18.936986,17.358904
HM000076,2,0.0,15.780822
HM000076,3,0.0,14.20274
HM000076,4,0.0,12.624658
HM000076,5,0.0,11.046575
HM000076,6,0.0,9.4684932
HM000076,7,0.0,7.890411
HM000076,8,0.0,6.3123288
HM000076,9,0.0,4.7342466
HM000076,10,0.0,3.1561644
HM000076,11,0.0,1.5780822
HM000076,12,0.0,0.0
HM000077,1,18.016438,16.515068
HM000077,2,0.0,15.013699
HM000077,3,0.0,13.512329
HM000077,4,0.0,12.010959
HM000077,5,0.0,10.509589
HM000077,6,0.0,9.0082192
HM000077,7,0.0,7.5068493
HM000077,8,0.0,6.0054795
HM000077,9,0.0,4.5041096
HM000077,10,0.0,3.0027397
HM000077,11,0.0,1.5013699
HM000077,12,0.0,0.0
HM000078,1,18.969863,17.389041
HM000078,2,0.0,15.808219
HM000078,3,0.0,14.227397
HM000078,4,0.0,12.646575
HM000078,5,0.0,11.065753
HM000078,6,0.0,9.4849315
HM000078,7,0.0,7.9041096
HM000078,8,0.0,6.3232877
HM000078,9,0.0,4.7424658
HM000078,10,0.0,3.1616438
HM000078,11,0.0,1.5808219
HM000078,12,0.0,0.0
HM000079,1,17.884932,16.394521
HM000079,2,0.0,14.90411
HM000079,3,0.0,13.413699
HM000079,4,0.0,11.923288
HM000079,5,0.0,10.432877
HM000079,6,0.0,8.9424658
HM000079,7,0.0,7.4520548
HM000079,8,0.0,5.9616438
HM000079,9,0.0,4.4712329
HM000079,10,0.0,2.9808219
HM000079,11,0.0,1.490411
HM000079,12,0.0,0.0
HM000080,1,20.120548,18.443836
HM000080,2,0.0,16.767123
HM000080,3,0.0,15.090411
HM000080,4,0.0,13.413699
HM000080,5,0.0,11.736986
HM000080,6,0.0,10.060274
HM000080,7,0.0,8.3835616
HM000080,8,0.0,6.7068493
HM000080,9,0.0,5.030137
HM000080,10,0.0,3.3534247
HM000080,11,0.0,1.6767123
HM000080,12,0.0,0.0
HM000081,1,20.284932,18.594521
HM000081,2,0.0,16.90411
HM000081,3,0.0,15.213699
HM000081,4,0.0,13.523288
HM000081,5,0.0,11.832877
HM000081,6,0.0,10.142466
HM000081,7,0.0,8.4520548
HM000081,8,0.0,6.7616438
HM000081,9,0.0,5.0712329
HM000081,10,0.0,3.3808219
HM000081,11,0.0,1.690411
HM000081,12,0.0,0.0
HM000082,1,18.082192,16.575342
HM000082,2,0.0,15.068493
HM000082,3,0.0,13.561644
HM000082,4,0.0,12.054795
HM000082,5,0.0,10.547945
HM000082,6,0.0,9.0410959
HM000082,7,0.0,7.5342466
HM000082,8,0.0,6.0273973
HM000082,9,0.0,4.5205479
HM000082,10,0.0,3.0136986
HM000082,11,0.0,1.5068493
HM000082,12,0.0,0.0
HM000083,1,18.871233,17.29863
HM000083,2,0.0,15.726027
HM000083,3,0.0,14.153425
HM000083,4,0.0,12.580822
HM000083,5,0.0,11.008219
HM000083,6,0.0,9.4356164
HM000083,7,0.0,7.8630137
HM000083,8,0.0,6.290411
HM000083,9,0.0,4.7178082
HM000083,10,0.0,3.1452055
HM000083,11,0.0,1.5726027
HM000083,12,0.0,0.0
HM000084,1,18.378082,16.846575
HM000084,2,0.0,15.315068
HM000084,3,0.0,13.783562
HM000084,4,0.0,12.252055
HM000084,5,0.0,10.720548
HM000084,6,0.0,9.1890411
HM000084,7,0.0,7.6575342
HM000084,8,0.0,6.1260274
HM000084,9,0.0,4.5945205
HM000084,10,0.0,3.0630137
HM000084,11,0.0,1.5315068
HM000084,12,0.0,0.0
HM000085,1,17.523288,16.063014
HM000085,2,0.0,14.60274
HM000085,3,0.0,13.142466
HM000085,4,0.0,11.682192
HM000085,5,0.0,10.221918
HM000085,6,0.0,8.7616438
HM000085,7,0.0,7.3013699
HM000085,8,0.0,5.8410959
HM000085,9,0.0,4.3808219
HM000085,10,0.0,2.9205479
HM000085,11,0.0,1.460274
HM000085,12,0.0,0.0
HM000086,1,18.312329,16.786301
HM000086,2,0.0,15.260274
HM000086,3,0.0,13.734247
HM000086,4,0.0,12.208219
HM000086,5,0.0,10.682192
HM000086,6,0.0,9.1561644
HM000086,7,0.0,7.630137
HM000086,8,0.0,6.1041096
HM000086,9,0.0,4.5780822
HM000086,10,0.0,3.0520548
HM000086,11,0.0,1.5260274
HM000086,12,0.0,0.0
HM000087,1,18.279452,16.756164
HM000087,2,0.0,15.232877
HM000087,3,0.0,13.709589
HM000087,4,0.0,12.186301
HM000087,5,0.0,10.663014
HM000087,6,0.0,9.139726
HM000087,7,0.0,7.6164384
HM000087,8,0.0,6.0931507
HM000087,9,0.0,4.569863
HM000087,10,0.0,3.0465753
HM000087,11,0.0,1.5232877
HM000087,12,0.0,0.0
HM000088,1,19.791781,18.142466
HM000088,2,0.0,16.493151
HM000088,3,0.0,14.843836
HM000088,4,0.0,13.194521
HM000088,5,0.0,11.545205
HM000088,6,0.0,9.8958904
HM000088,7,0.0,8.2465753
HM000088,8,0.0,6.5972603
HM000088,9,0.0,4.9479452
HM000088,10,0.0,3.2986301
HM000088,11,0.0,1.6493151
HM000088,12,0.0,0.0
HM000089,1,20.679452,18.956164
HM000089,2,0.0,17.232877
HM000089,3,0.0,15.509589
HM000089,4,0.0,13.786301
HM000089,5,0.0,12.063014
HM000089,6,0.0,10.339726
HM000089,7,0.0,8.6164384
HM000089,8,0.0,6.8931507
HM000089,9,0.0,5.169863
HM000089,10,0.0,3.4465753
HM000089,11,0.0,1.7232877
HM000089,12,0.0,0.0
HM000090,1,18.805479,17.238356
HM000090,2,0.0,15.671233
HM000090,3,0.0,14.10411
HM000090,4,0.0,12.536986
HM000090,5,0.0,10.969863
HM000090,6,0.0,9.4027397
HM000090,7,0.0,7.8356164
HM000090,8,0.0,6.2684932
HM000090,9,0.0,4.7013699
HM000090,10,0.0,3.1342466
HM000090,11,0.0,1.5671233
HM000090,12,0.0,0.0
HM000091,1,17.720548,16.243836
HM000091,2,0.0,14.767123
HM000091,3,0.0,13.290411
HM000091,4,0.0,11.813699
HM000091,5,0.0,10.336986
HM000091,6,0.0,8.860274
HM000091,7,0.0,7.3835616
HM000091,8,0.0,5.9068493
HM000091,9,0.0,4.430137
HM000091,10,0.0,2.9534247
HM000091,11,0.0,1.4767123
HM000091,12,0.0,0.0
HM000092,1,21.50137,19.709589
HM000092,2,0.0,17.917808
HM000092,3,0.0,16.126027
HM000092,4,0.0,14.334247
HM000092,5,0.0,12.542466
HM000092,6,0.0,10.750685
HM000092,7,0.0,8.9589041
HM000092,8,0.0,7.1671233
HM000092,9,0.0,5.3753425
HM000092,10,0.0,3.5835616
HM000092,11,0.0,1.7917808
HM000092,12,0.0,0.0
HM000093,1,18.673973,17.117808
HM000093,2,0.0,15.561644
HM000093,3,0.0,14.005479
HM000093,4,0.0,12.449315
HM000093,5,0.0,10.893151
HM000093,6,0.0,9.3369863
HM000093,7,0.0,7.7808219
HM000093,8,0.0,6.2246575
HM000093,9,0.0,4.6684932
HM000093,10,0.0,3.1123288
HM000093,11,0.0,1.5561644
HM000093,12,0.0,0.0
HM000094,1,18.345205,16.816438
HM000094,2,0.0,15.287671
HM000094,3,0.0,13.758904
HM000094,4,0.0,12.230137
HM000094,5,0.0,10.70137
HM000094,6,0.0,9.1726027
HM000094,7,0.0,7.6438356
HM000094,8,0.0,6.1150685
HM000094,9,0.0,4.5863014
HM000094,10,0.0,3.0575342
HM000094,11,0.0,1.5287671
HM000094,12,0.0,0.0
HM000095,1,20.876712,19.136986
HM000095,2,0.0,17.39726
HM000095,3,0.0,15.657534
HM000095,4,0.0,13.917808
HM000095,5,0.0,12.178082
HM000095,6,0.0,10.438356
HM000095,7,0.0,8.6986301
HM000095,8,0.0,6.9589041
HM000095,9,0.0,5.2191781
HM000095,10,0.0,3.4794521
HM000095,11,0.0,1.739726
HM000095,12,0.0,0.0
HM000096,1,17.753425,16.273973
HM000096,2,0.0,14.794521
HM000096,3,0.0,13.315068
HM000096,4,0.0,11.835616
HM000096,5,0.0,10.356164
HM000096,6,0.0,8.8767123
HM000096,7,0.0,7.3972603
HM000096,8,0.0,5.9178082
HM000096,9,0.0,4.4383562
HM000096,10,0.0,2.9589041
HM000096,11,0.0,1.4794521
HM000096,12,0.0,0.0
HM000097,1,17.983562,16.484932
HM000097,2,0.0,14.986301
HM000097,3,0.0,13.487671
HM000097,4,0.0,11.989041
HM000097,5,0.0,10.490411
HM000097,6,0.0,8.9917808
HM000097,7,0.0,7.4931507
HM000097,8,0.0,5.9945205
HM000097,9,0.0,4.4958904
HM000097,10,0.0,2.9972603
HM000097,11,0.0,1.4986301
HM000097,12,0.0,0.0
HM000098,1,18.246575,16.726027
HM000098,2,0.0,15.205479
HM000098,3,0.0,13.684932
HM000098,4,0.0,12.164384
HM000098,5,0.0,10.643836
HM000098,6,0.0,9.1232877
HM000098,7,0.0,7.6027397
HM000098,8,0.0,6.0821918
HM000098,9,0.0,4.5616438
HM000098,10,0.0,3.0410959
HM000098,11,0.0,1.5205479
HM000098,12,0.0,0.0
HM000099,1,17.391781,15.942466
HM000099,2,0.0,14.493151
HM000099,3,0.0,13.043836
HM000099,4,0.0,11.594521
HM000099,5,0.0,10.145205
HM000099,6,0.0,8.6958904
HM000099,7,0.0,7.2465753
HM000099,8,0.0,5.7972603
HM000099,9,0.0,4.3479452
HM000099,10,0.0,2.8986301
HM000099,11,0.0,1.4493151
HM000099,12,0.0,0.0
HM000100,1,20.876712,19.136986
HM000100,2,0.0,17.39726
HM000100,3,0.0,15.657534
HM000100,4,0.0,13.917808
HM000100,5,0.0,12.178082
HM000100,6,0.0,10.438356
HM000100,7,0.0,8.6986301
HM000100,8,0.0,6.9589041
HM000100,9,0.0,5.2191781
HM000100,10,0.0,3.4794521
HM000100,11,0.0,1.739726
HM000100,12,0.0,0.0
