sku,categoria,subcategoria,tienda,demanda_promedio,desviacion_demanda,ventas_totales,precio_promedio,costo_unitario,precio_venta,lead_time,stock_actual,stock_seguridad,stock_en_transito,margen_promedio
HM000030,Abrigos,Basico,TIENDA005,1.5808219178082192,0.9789905002186129,577,46.91,44.26,71.58,11.0,54.0,27.0,11.0,27.319999999999997
HM000030,Abrigos,Basico,TIENDA006,1.5808219178082192,0.9789905002186129,577,46.91,44.26,71.58,11.0,37.0,25.0,9.0,27.319999999999997
HM000031,Accesorios,Basico,TIENDA001,1.5205479452054795,0.9508467747440149,555,98.94,42.07,95.81,19.0,64.0,15.0,33.0,53.74000000000001
HM000031,Accesorios,Basico,TIENDA002,1.5205479452054795,0.9508467747440149,555,98.94,42.07,95.81,19.0,30.0,27.0,14.0,53.74000000000001
HM000031,Accesorios,Basico,TIENDA003,1.5205479452054795,0.9508467747440149,555,98.94,42.07,95.81,19.0,77.0,20.0,41.0,53.74000000000001
HM000031,Accesorios,Basico,TIENDA004,1.5205479452054795,0.9508467747440149,555,98.94,42.07,95.81,19.0,39.0,26.0,18.0,53.74000000000001
HM000031,Accesorios,Basico,TIENDA005,1.5205479452054795,0.9508467747440149,555,98.94,42.07,95.81,19.0,33.0,26.0,49.0,53.74000000000001
HM000031,Accesorios,Basico,TIENDA006,1.5205479452054795,0.9508467747440149,555,98.94,42.07,95.81,19.0,82.0,18.0,38.0,53.74000000000001
HM000032,Vestidos,Basico,TIENDA001,1.452054794520548,0.7420104833685791,530,74.71,43.38,36.71,8.0,27.0,17.0,22.0,-6.670000000000002
HM000032,Vestidos,Basico,TIENDA002,1.452054794520548,0.7420104833685791,530,74.71,43.38,36.71,8.0,65.0,16.0,2.0,-6.670000000000002
HM000032,Vestidos,Basico,TIENDA003,1.452054794520548,0.7420104833685791,530,74.71,43.38,36.71,8.0,75.0,18.0,34.0,-6.670000000000002
HM000032,Vestidos,Basico,TIENDA004,1.452054794520548,0.7420104833685791,530,74.71,43.38,36.71,8.0,40.0,13.0,31.0,-6.670000000000002
HM000032,Vestidos,Basico,TIENDA005,1.452054794520548,0.7420104833685791,530,74.71,43.38,36.71,8.0,4.0,21.0,36.0,-6.670000000000002
HM000032,Vestidos,Basico,TIENDA006,1.452054794520548,0.7420104833685791,530,74.71,43.38,36.71,8.0,19.0,16.0,8.0,-6.670000000000002
HM000033,Camisetas,Premium,TIENDA001,1.6575342465753424,1.0744175278894321,605,68.63,30.41,82.05,14.0,73.0,12.0,0.0,51.63999999999999
HM000033,Camisetas,Premium,TIENDA002,1.6575342465753424,1.0744175278894321,605,68.63,30.41,82.05,14.0,72.0,26.0,49.0,51.63999999999999
HM000033,Camisetas,Premium,TIENDA003,1.6575342465753424,1.0744175278894321,605,68.63,30.41,82.05,14.0,61.0,23.0,35.0,51.63999999999999
HM000033,Camisetas,Premium,TIENDA004,1.6575342465753424,1.0744175278894321,605,68.63,30.41,82.05,14.0,21.0,20.0,34.0,51.63999999999999
HM000033,Camisetas,Premium,TIENDA005,1.6575342465753424,1.0744175278894321,605,68.63,30.41,82.05,14.0,37.0,17.0,35.0,51.63999999999999
HM000033,Camisetas,Premium,TIENDA006,1.6575342465753424,1.0744175278894321,605,68.63,30.41,82.05,14.0,9.0,17.0,11.0,51.63999999999999
HM000034,Camisetas,Basico,TIENDA001,1.7232876712328766,1.274272098613019,629,93.08999999999999,18.68,23.42,8.0,64.0,17.0,19.0,4.740000000000002
HM000034,Camisetas,Basico,TIENDA002,1.7232876712328766,1.274272098613019,629,93.08999999999999,18.68,23.42,8.0,1.0,15.0,33.0,4.740000000000002
HM000034,Camisetas,Basico,TIENDA003,1.7232876712328766,1.274272098613019,629,93.08999999999999,18.68,23.42,8.0,18.0,24.0,41.0,4.740000000000002
HM000034,Camisetas,Basico,TIENDA004,1.7232876712328766,1.274272098613019,629,93.08999999999999,18.68,23.42,8.0,21.0,22.0,24.0,4.740000000000002
HM000034,Camisetas,Basico,TIENDA005,1.7232876712328766,1.274272098613019,629,93.08999999999999,18.68,23.42,8.0,18.0,24.0,36.0,4.740000000000002
HM000034,Camisetas,Basico,TIENDA006,1.7232876712328766,1.274272098613019,629,93.08999999999999,18.68,23.42,8.0,1.0,24.0,22.0,4.740000000000002
HM000035,Camisetas,Temporada,TIENDA001,1.7342465753424658,1.2809057554785925,633,25.6,17.62,98.11,19.0,14.0,24.0,1.0,80.49
HM000035,Camisetas,Temporada,TIENDA002,1.7342465753424658,1.2809057554785925,633,25.6,17.62,98.11,19.0,82.0,20.0,23.0,80.49
HM000035,Camisetas,Temporada,TIENDA003,1.7342465753424658,1.2809057554785925,633,25.6,17.62,98.11,19.0,53.0,18.0,46.0,80.49
HM000035,Camisetas,Temporada,TIENDA004,1.7342465753424658,1.2809057554785925,633,25.6,17.62,98.11,19.0,63.0,20.0,45.0,80.49
HM000035,Camisetas,Temporada,TIENDA005,1.7342465753424658,1.2809057554785925,633,25.6,17.62,98.11,19.0,21.0,28.0,10.0,80.49
HM000035,Camisetas,Temporada,TIENDA006,1.7342465753424658,1.2809057554785925,633,25.6,17.62,98.11,19.0,7.0,20.0,14.0,80.49
HM000036,Abrigos,Temporada,TIENDA001,1.6986301369863013,1.1079747327578935,620,44.72,12.119999999999997,49.1,9.0,94.0,15.0,16.0,36.98
HM000036,Abrigos,Temporada,TIENDA002,1.6986301369863013,1.1079747327578935,620,44.72,12.119999999999997,49.1,9.0,39.0,26.0,10.0,36.98
HM000036,Abrigos,Temporada,TIENDA003,1.6986301369863013,1.1079747327578935,620,44.72,12.119999999999997,49.1,9.0,4.0,21.0,12.0,36.98
HM000036,Abrigos,Temporada,TIENDA004,1.6986301369863013,1.1079747327578935,620,44.72,12.119999999999997,49.1,9.0,1.0,21.0,11.0,36.98
HM000036,Abrigos,Temporada,TIENDA005,1.6986301369863013,1.1079747327578935,620,44.72,12.119999999999997,49.1,9.0,45.0,23.0,23.0,36.98
HM000036,Abrigos,Temporada,TIENDA006,1.6986301369863013,1.1079747327578935,620,44.72,12.119999999999997,49.1,9.0,29.0,17.0,2.0,36.98
HM000037,Camisetas,Premium,TIENDA001,1.547945205479452,0.8870418782067786,565,26.95,5.38,58.9,20.0,80.0,23.0,49.0,53.52000000000001
HM000037,Camisetas,Premium,TIENDA002,1.547945205479452,0.8870418782067786,565,26.95,5.38,58.9,20.0,29.0,25.0,40.0,53.52000000000001
HM000037,Camisetas,Premium,TIENDA003,1.547945205479452,0.8870418782067786,565,26.95,5.38,58.9,20.0,15.0,18.0,39.0,53.52000000000001
HM000037,Camisetas,Premium,TIENDA004,1.547945205479452,0.8870418782067786,565,26.95,5.38,58.9,20.0,65.0,20.0,26.0,53.52000000000001
HM000037,Camisetas,Premium,TIENDA005,1.547945205479452,0.8870418782067786,565,26.95,5.38,58.9,20.0,74.0,15.0,7.0,53.52000000000001
HM000037,Camisetas,Premium,TIENDA006,1.547945205479452,0.8870418782067786,565,26.95,5.38,58.9,20.0,6.0,19.0,46.0,53.52000000000001
HM000038,Pantalones,Basico,TIENDA001,1.8,1.330537361493344,657,27.55,24.010000000000005,99.92,13.0,21.0,22.0,36.0,75.91
HM000038,Pantalones,Basico,TIENDA002,1.8,1.330537361493344,657,27.55,24.010000000000005,99.92,13.0,35.0,24.0,2.0,75.91
HM000038,Pantalones,Basico,TIENDA003,1.8,1.330537361493344,657,27.55,24.010000000000005,99.92,13.0,29.0,23.0,40.0,75.91
HM000038,Pantalones,Basico,TIENDA004,1.8,1.330537361493344,657,27.55,24.010000000000005,99.92,13.0,19.0,27.0,10.0,75.91
HM000038,Pantalones,Basico,TIENDA005,1.8,1.330537361493344,657,27.55,24.010000000000005,99.92,13.0,48.0,20.0,1.0,75.91
HM000038,Pantalones,Basico,TIENDA006,1.8,1.330537361493344,657,27.55,24.010000000000005,99.92,13.0,17.0,17.0,1.0,75.91
HM000039,Pantalones,Premium,TIENDA001,1.6986301369863013,1.186982177519363,620,85.37,21.67,69.16,7.0,50.0,20.0,47.0,47.49000000000001
HM000039,Pantalones,Premium,TIENDA002,1.6986301369863013,1.186982177519363,620,85.37,21.67,69.16,7.0,15.0,16.0,2.0,47.49000000000001
HM000039,Pantalones,Premium,TIENDA003,1.6986301369863013,1.186982177519363,620,85.37,21.67,69.16,7.0,93.0,15.0,7.0,47.49000000000001
HM000039,Pantalones,Premium,TIENDA004,1.6986301369863013,1.186982177519363,620,85.37,21.67,69.16,7.0,25.0,24.0,27.0,47.49000000000001
HM000039,Pantalones,Premium,TIENDA005,1.6986301369863013,1.186982177519363,620,85.37,21.67,69.16,7.0,52.0,23.0,15.0,47.49000000000001
HM000039,Pantalones,Premium,TIENDA006,1.6986301369863013,1.186982177519363,620,85.37,21.67,69.16,7.0,86.0,22.0,11.0,47.49000000000001
HM000040,Vestidos,Basico,TIENDA001,1.7178082191780821,1.2424875865293425,627,59.59,20.95,95.56,17.0,2.0,21.0,20.0,74.61
HM000040,Vestidos,Basico,TIENDA002,1.7178082191780821,1.2424875865293425,627,59.59,20.95,95.56,17.0,52.0,11.0,22.0,74.61
HM000040,Vestidos,Basico,TIENDA003,1.7178082191780821,1.2424875865293425,627,59.59,20.95,95.56,17.0,2.0,19.0,8.0,74.61
HM000040,Vestidos,Basico,TIENDA004,1.7178082191780821,1.2424875865293425,627,59.59,20.95,95.56,17.0,14.0,28.0,25.0,74.61
HM000040,Vestidos,Basico,TIENDA005,1.7178082191780821,1.2424875865293425,627,59.59,20.95,95.56,17.0,82.0,27.0,34.0,74.61
HM000040,Vestidos,Basico,TIENDA006,1.7178082191780821,1.2424875865293425,627,59.59,20.95,95.56,17.0,21.0,22.0,23.0,74.61
HM000041,Accesorios,Premium,TIENDA001,1.5780821917808219,1.080578621878629,576,46.50999999999999,18.83,71.15,11.0,2.0,16.0,18.0,52.32000000000001
HM000041,Accesorios,Premium,TIENDA002,1.5780821917808219,1.080578621878629,576,46.50999999999999,18.83,71.15,11.0,32.0,24.0,6.0,52.32000000000001
HM000041,Accesorios,Premium,TIENDA003,1.5780821917808219,1.080578621878629,576,46.50999999999999,18.83,71.15,11.0,94.0,30.0,0.0,52.32000000000001
HM000041,Accesorios,Premium,TIENDA004,1.5780821917808219,1.080578621878629,576,46.50999999999999,18.83,71.15,11.0,44.0,16.0,8.0,52.32000000000001
HM000041,Accesorios,Premium,TIENDA005,1.5780821917808219,1.080578621878629,576,46.50999999999999,18.83,71.15,11.0,27.0,14.0,6.0,52.32000000000001
HM000041,Accesorios,Premium,TIENDA006,1.5780821917808219,1.080578621878629,576,46.50999999999999,18.83,71.15,11.0,84.0,27.0,5.0,52.32000000000001
HM000042,Vestidos,Basico,TIENDA001,1.4219178082191781,0.743145707567837,519,66.68,23.08,43.27,17.0,15.0,22.0,33.0,20.190000000000005
HM000042,Vestidos,Basico,TIENDA002,1.4219178082191781,0.743145707567837,519,66.68,23.08,43.27,17.0,37.0,10.0,30.0,20.190000000000005
HM000042,Vestidos,Basico,TIENDA003,1.4219178082191781,0.743145707567837,519,66.68,23.08,43.27,17.0,60.0,21.0,28.0,20.190000000000005
HM000042,Vestidos,Basico,TIENDA004,1.4219178082191781,0.743145707567837,519,66.68,23.08,43.27,17.0,45.0,17.0,35.0,20.190000000000005
HM000042,Vestidos,Basico,TIENDA005,1.4219178082191781,0.743145707567837,519,66.68,23.08,43.27,17.0,87.0,23.0,41.0,20.190000000000005
HM000042,Vestidos,Basico,TIENDA006,1.4219178082191781,0.743145707567837,519,66.68,23.08,43.27,17.0,48.0,19.0,46.0,20.190000000000005
HM000043,Camisetas,Temporada,TIENDA001,1.4273972602739726,0.7691261407091449,521,97.64,40.63,96.86,18.0,49.0,24.0,25.0,56.22999999999999
HM000043,Camisetas,Temporada,TIENDA002,1.4273972602739726,0.7691261407091449,521,97.64,40.63,96.86,18.0,74.0,18.0,10.0,56.22999999999999
HM000043,Camisetas,Temporada,TIENDA003,1.4273972602739726,0.7691261407091449,521,97.64,40.63,96.86,18.0,68.0,16.0,31.0,56.22999999999999
HM000043,Camisetas,Temporada,TIENDA004,1.4273972602739726,0.7691261407091449,521,97.64,40.63,96.86,18.0,22.0,22.0,42.0,56.22999999999999
HM000043,Camisetas,Temporada,TIENDA005,1.4273972602739726,0.7691261407091449,521,97.64,40.63,96.86,18.0,63.0,24.0,18.0,56.22999999999999
HM000043,Camisetas,Temporada,TIENDA006,1.4273972602739726,0.7691261407091449,521,97.64,40.63,96.86,18.0,89.0,24.0,30.0,56.22999999999999
HM000044,Camisetas,Temporada,TIENDA001,1.4794520547945205,0.8566095485759107,540,27.209999999999997,11.4,93.36,11.0,83.0,15.0,2.0,81.96
HM000044,Camisetas,Temporada,TIENDA002,1.4794520547945205,0.8566095485759107,540,27.209999999999997,11.4,93.36,11.0,87.0,19.0,48.0,81.96
HM000044,Camisetas,Temporada,TIENDA003,1.4794520547945205,0.8566095485759107,540,27.209999999999997,11.4,93.36,11.0,51.0,15.0,13.0,81.96
HM000044,Camisetas,Temporada,TIENDA004,1.4794520547945205,0.8566095485759107,540,27.209999999999997,11.4,93.36,11.0,87.0,23.0,40.0,81.96
HM000044,Camisetas,Temporada,TIENDA005,1.4794520547945205,0.8566095485759107,540,27.209999999999997,11.4,93.36,11.0,90.0,14.0,4.0,81.96
HM000044,Camisetas,Temporada,TIENDA006,1.4794520547945205,0.8566095485759107,540,27.209999999999997,11.4,93.36,11.0,15.0,17.0,36.0,81.96
HM000045,Accesorios,Temporada,TIENDA001,1.4219178082191781,0.7897430684121719,519,90.97000000000001,29.739999999999995,47.12,17.0,77.0,21.0,12.0,17.38
HM000045,Accesorios,Temporada,TIENDA002,1.4219178082191781,0.7897430684121719,519,90.97000000000001,29.739999999999995,47.12,17.0,59.0,10.0,18.0,17.38
HM000045,Accesorios,Temporada,TIENDA003,1.4219178082191781,0.7897430684121719,519,90.97000000000001,29.739999999999995,47.12,17.0,6.0,26.0,22.0,17.38
HM000045,Accesorios,Temporada,TIENDA004,1.4219178082191781,0.7897430684121719,519,90.97000000000001,29.739999999999995,47.12,17.0,28.0,21.0,20.0,17.38
HM000045,Accesorios,Temporada,TIENDA005,1.4219178082191781,0.7897430684121719,519,90.97000000000001,29.739999999999995,47.12,17.0,17.0,20.0,21.0,17.38
HM000045,Accesorios,Temporada,TIENDA006,1.4219178082191781,0.7897430684121719,519,90.97000000000001,29.739999999999995,47.12,17.0,58.0,22.0,26.0,17.38
HM000046,Accesorios,Premium,TIENDA001,1.526027397260274,0.8723511550452986,557,91.29000000000002,10.29,76.44,16.0,7.0,14.0,23.0,66.15
HM000046,Accesorios,Premium,TIENDA002,1.526027397260274,0.8723511550452986,557,91.29000000000002,10.29,76.44,16.0,82.0,20.0,39.0,66.15
HM000046,Accesorios,Premium,TIENDA003,1.526027397260274,0.8723511550452986,557,91.29000000000002,10.29,76.44,16.0,30.0,21.0,25.0,66.15
HM000046,Accesorios,Premium,TIENDA004,1.526027397260274,0.8723511550452986,557,91.29000000000002,10.29,76.44,16.0,86.0,23.0,3.0,66.15
HM000046,Accesorios,Premium,TIENDA005,1.526027397260274,0.8723511550452986,557,91.29000000000002,10.29,76.44,16.0,23.0,29.0,28.0,66.15
HM000046,Accesorios,Premium,TIENDA006,1.526027397260274,0.8723511550452986,557,91.29000000000002,10.29,76.44,16.0,60.0,15.0,12.0,66.15
HM000047,Pantalones,Basico,TIENDA001,1.6493150684931508,1.0933268223953072,602,72.99,19.1,82.98,16.0,37.0,19.0,17.0,63.88
HM000047,Pantalones,Basico,TIENDA002,1.6493150684931508,1.0933268223953072,602,72.99,19.1,82.98,16.0,62.0,24.0,32.0,63.88
HM000047,Pantalones,Basico,TIENDA003,1.6493150684931508,1.0933268223953072,602,72.99,19.1,82.98,16.0,35.0,16.0,10.0,63.88
HM000047,Pantalones,Basico,TIENDA004,1.6493150684931508,1.0933268223953072,602,72.99,19.1,82.98,16.0,91.0,17.0,49.0,63.88
HM000047,Pantalones,Basico,TIENDA005,1.6493150684931508,1.0933268223953072,602,72.99,19.1,82.98,16.0,12.0,31.0,13.0,63.88
HM000047,Pantalones,Basico,TIENDA006,1.6493150684931508,1.0933268223953072,602,72.99,19.1,82.98,16.0,50.0,20.0,9.0,63.88
HM000048,Pantalones,Premium,TIENDA001,1.4904109589041097,0.8072753631614706,544,64.2,28.15,37.7,18.0,58.0,16.0,26.0,9.550000000000004
HM000048,Pantalones,Premium,TIENDA002,1.4904109589041097,0.8072753631614706,544,64.2,28.15,37.7,18.0,7.0,14.0,36.0,9.550000000000004
HM000048,Pantalones,Premium,TIENDA003,1.4904109589041097,0.8072753631614706,544,64.2,28.15,37.7,18.0,51.0,22.0,46.0,9.550000000000004
HM000048,Pantalones,Premium,TIENDA004,1.4904109589041097,0.8072753631614706,544,64.2,28.15,37.7,18.0,67.0,24.0,30.0,9.550000000000004
HM000048,Pantalones,Premium,TIENDA005,1.4904109589041097,0.8072753631614706,544,64.2,28.15,37.7,18.0,66.0,17.0,5.0,9.550000000000004
HM000048,Pantalones,Premium,TIENDA006,1.4904109589041097,0.8072753631614706,544,64.2,28.15,37.7,18.0,69.0,18.0,34.0,9.550000000000004
HM000049,Vestidos,Temporada,TIENDA001,1.7095890410958905,1.337556035958914,624,76.12,31.69,72.45,17.0,79.0,18.0,31.0,40.760000000000005
HM000049,Vestidos,Temporada,TIENDA002,1.7095890410958905,1.337556035958914,624,76.12,31.69,72.45,17.0,0.0,17.0,38.0,40.760000000000005
HM000049,Vestidos,Temporada,TIENDA003,1.7095890410958905,1.337556035958914,624,76.12,31.69,72.45,17.0,30.0,19.0,20.0,40.760000000000005
HM000049,Vestidos,Temporada,TIENDA004,1.7095890410958905,1.337556035958914,624,76.12,31.69,72.45,17.0,23.0,19.0,49.0,40.760000000000005
HM000049,Vestidos,Temporada,TIENDA005,1.7095890410958905,1.337556035958914,624,76.12,31.69,72.45,17.0,13.0,28.0,45.0,40.760000000000005
HM000049,Vestidos,Temporada,TIENDA006,1.7095890410958905,1.337556035958914,624,76.12,31.69,72.45,17.0,32.0,19.0,39.0,40.760000000000005
HM000050,Pantalones,Premium,TIENDA001,1.610958904109589,1.0037788004209993,588,65.08,16.47,58.25999999999999,11.0,33.0,18.0,6.0,41.79
HM000050,Pantalones,Premium,TIENDA002,1.610958904109589,1.0037788004209993,588,65.08,16.47,58.25999999999999,11.0,18.0,16.0,11.0,41.79
HM000050,Pantalones,Premium,TIENDA003,1.610958904109589,1.0037788004209993,588,65.08,16.47,58.25999999999999,11.0,40.0,17.0,20.0,41.79
HM000050,Pantalones,Premium,TIENDA004,1.610958904109589,1.0037788004209993,588,65.08,16.47,58.25999999999999,11.0,87.0,28.0,38.0,41.79
HM000050,Pantalones,Premium,TIENDA005,1.610958904109589,1.0037788004209993,588,65.08,16.47,58.25999999999999,11.0,6.0,17.0,30.0,41.79
HM000050,Pantalones,Premium,TIENDA006,1.610958904109589,1.0037788004209993,588,65.08,16.47,58.25999999999999,11.0,14.0,22.0,31.0,41.79
HM000051,Vestidos,Basico,TIENDA001,1.7643835616438357,1.2641908613002115,644,51.830000000000005,48.59,20.63,9.0,79.0,16.0,30.0,-27.960000000000004
HM000051,Vestidos,Basico,TIENDA002,1.7643835616438357,1.2641908613002115,644,51.830000000000005,48.59,20.63,9.0,37.0,20.0,9.0,-27.960000000000004
HM000051,Vestidos,Basico,TIENDA003,1.7643835616438357,1.2641908613002115,644,51.830000000000005,48.59,20.63,9.0,48.0,28.0,30.0,-27.960000000000004
HM000051,Vestidos,Basico,TIENDA004,1.7643835616438357,1.2641908613002115,644,51.830000000000005,48.59,20.63,9.0,61.0,19.0,6.0,-27.960000000000004
HM000051,Vestidos,Basico,TIENDA005,1.7643835616438357,1.2641908613002115,644,51.830000000000005,48.59,20.63,9.0,40.0,11.0,25.0,-27.960000000000004
HM000051,Vestidos,Basico,TIENDA006,1.7643835616438357,1.2641908613002115,644,51.830000000000005,48.59,20.63,9.0,13.0,16.0,38.0,-27.960000000000004
HM000052,Vestidos,Temporada,TIENDA001,1.4904109589041097,0.8038650424498999,544,97.06,49.93,81.04,10.0,50.0,10.0,7.0,31.11000000000001
HM000052,Vestidos,Temporada,TIENDA002,1.4904109589041097,0.8038650424498999,544,97.06,49.93,81.04,10.0,58.0,15.0,18.0,31.11000000000001
HM000052,Vestidos,Temporada,TIENDA003,1.4904109589041097,0.8038650424498999,544,97.06,49.93,81.04,10.0,98.0,19.0,14.0,31.11000000000001
HM000052,Vestidos,Temporada,TIENDA004,1.4904109589041097,0.8038650424498999,544,97.06,49.93,81.04,10.0,21.0,20.0,26.0,31.11000000000001
HM000052,Vestidos,Temporada,TIENDA005,1.4904109589041097,0.8038650424498999,544,97.06,49.93,81.04,10.0,38.0,11.0,49.0,31.11000000000001
HM000052,Vestidos,Temporada,TIENDA006,1.4904109589041097,0.8038650424498999,544,97.06,49.93,81.04,10.0,69.0,35.0,17.0,31.11000000000001
HM000053,Camisetas,Premium,TIENDA001,1.5123287671232877,0.8944187758317068,552,39.15,45.07,48.86000000000001,9.0,18.0,13.0,32.0,3.789999999999999
HM000053,Camisetas,Premium,TIENDA002,1.5123287671232877,0.8944187758317068,552,39.15,45.07,48.86000000000001,9.0,25.0,22.0,34.0,3.789999999999999
HM000053,Camisetas,Premium,TIENDA003,1.5123287671232877,0.8944187758317068,552,39.15,45.07,48.86000000000001,9.0,99.0,20.0,4.0,3.789999999999999
HM000053,Camisetas,Premium,TIENDA004,1.5123287671232877,0.8944187758317068,552,39.15,45.07,48.86000000000001,9.0,63.0,20.0,23.0,3.789999999999999
HM000053,Camisetas,Premium,TIENDA005,1.5123287671232877,0.8944187758317068,552,39.15,45.07,48.86000000000001,9.0,61.0,21.0,45.0,3.789999999999999
HM000053,Camisetas,Premium,TIENDA006,1.5123287671232877,0.8944187758317068,552,39.15,45.07,48.86000000000001,9.0,59.0,23.0,4.0,3.789999999999999
HM000054,Accesorios,Basico,TIENDA001,1.6027397260273972,1.0708388160612416,585,70.13,40.24,39.2,15.0,54.0,23.0,20.0,-1.0399999999999991
HM000054,Accesorios,Basico,TIENDA002,1.6027397260273972,1.0708388160612416,585,70.13,40.24,39.2,15.0,29.0,27.0,40.0,-1.0399999999999991
HM000054,Accesorios,Basico,TIENDA003,1.6027397260273972,1.0708388160612416,585,70.13,40.24,39.2,15.0,58.0,24.0,11.0,-1.0399999999999991
HM000054,Accesorios,Basico,TIENDA004,1.6027397260273972,1.0708388160612416,585,70.13,40.24,39.2,15.0,28.0,23.0,35.0,-1.0399999999999991
HM000054,Accesorios,Basico,TIENDA005,1.6027397260273972,1.0708388160612416,585,70.13,40.24,39.2,15.0,23.0,22.0,3.0,-1.0399999999999991
HM000054,Accesorios,Basico,TIENDA006,1.6027397260273972,1.0708388160612416,585,70.13,40.24,39.2,15.0,81.0,27.0,37.0,-1.0399999999999991
HM000055,Pantalones,Premium,TIENDA001,1.4684931506849315,0.810114072880685,536,32.57,23.47,23.33,14.0,90.0,16.0,22.0,-0.1400000000000005
HM000055,Pantalones,Premium,TIENDA002,1.4684931506849315,0.810114072880685,536,32.57,23.47,23.33,14.0,67.0,14.0,27.0,-0.1400000000000005
HM000055,Pantalones,Premium,TIENDA003,1.4684931506849315,0.810114072880685,536,32.57,23.47,23.33,14.0,4.0,22.0,29.0,-0.1400000000000005
HM000055,Pantalones,Premium,TIENDA004,1.4684931506849315,0.810114072880685,536,32.57,23.47,23.33,14.0,94.0,22.0,18.0,-0.1400000000000005
HM000055,Pantalones,Premium,TIENDA005,1.4684931506849315,0.810114072880685,536,32.57,23.47,23.33,14.0,65.0,23.0,42.0,-0.1400000000000005
HM000055,Pantalones,Premium,TIENDA006,1.4684931506849315,0.810114072880685,536,32.57,23.47,23.33,14.0,62.0,31.0,30.0,-0.1400000000000005
HM000056,Pantalones,Premium,TIENDA001,1.7232876712328766,1.2259242474249818,629,78.87,47.47,44.45,19.0,46.0,17.0,44.0,-3.019999999999996
HM000056,Pantalones,Premium,TIENDA002,1.7232876712328766,1.2259242474249818,629,78.87,47.47,44.45,19.0,20.0,21.0,16.0,-3.019999999999996
HM000056,Pantalones,Premium,TIENDA003,1.7232876712328766,1.2259242474249818,629,78.87,47.47,44.45,19.0,64.0,21.0,26.0,-3.019999999999996
HM000056,Pantalones,Premium,TIENDA004,1.7232876712328766,1.2259242474249818,629,78.87,47.47,44.45,19.0,18.0,17.0,49.0,-3.019999999999996
HM000056,Pantalones,Premium,TIENDA005,1.7232876712328766,1.2259242474249818,629,78.87,47.47,44.45,19.0,77.0,18.0,48.0,-3.019999999999996
HM000056,Pantalones,Premium,TIENDA006,1.7232876712328766,1.2259242474249818,629,78.87,47.47,44.45,19.0,12.0,12.0,48.0,-3.019999999999996
HM000057,Accesorios,Premium,TIENDA001,1.6876712328767123,1.2025551100528133,616,15.33,43.27,18.99,20.0,15.0,25.0,46.0,-24.28000000000001
HM000057,Accesorios,Premium,TIENDA002,1.6876712328767123,1.2025551100528133,616,15.33,43.27,18.99,20.0,92.0,20.0,12.0,-24.28000000000001
HM000057,Accesorios,Premium,TIENDA003,1.6876712328767123,1.2025551100528133,616,15.33,43.27,18.99,20.0,90.0,20.0,42.0,-24.28000000000001
HM000057,Accesorios,Premium,TIENDA004,1.6876712328767123,1.2025551100528133,616,15.33,43.27,18.99,20.0,83.0,23.0,14.0,-24.28000000000001
HM000057,Accesorios,Premium,TIENDA005,1.6876712328767123,1.2025551100528133,616,15.33,43.27,18.99,20.0,7.0,21.0,7.0,-24.28000000000001
HM000057,Accesorios,Premium,TIENDA006,1.6876712328767123,1.2025551100528133,616,15.33,43.27,18.99,20.0,79.0,21.0,18.0,-24.28000000000001
HM000058,Camisetas,Temporada,TIENDA001,1.5342465753424657,0.8907675382306186,560,87.76,32.86,36.9,9.0,47.0,18.0,14.0,4.039999999999999
HM000058,Camisetas,Temporada,TIENDA002,1.5342465753424657,0.8907675382306186,560,87.76,32.86,36.9,9.0,62.0,20.0,30.0,4.039999999999999
HM000058,Camisetas,Temporada,TIENDA003,1.5342465753424657,0.8907675382306186,560,87.76,32.86,36.9,9.0,95.0,14.0,47.0,4.039999999999999
HM000058,Camisetas,Temporada,TIENDA004,1.5342465753424657,0.8907675382306186,560,87.76,32.86,36.9,9.0,63.0,19.0,31.0,4.039999999999999
HM000058,Camisetas,Temporada,TIENDA005,1.5342465753424657,0.8907675382306186,560,87.76,32.86,36.9,9.0,66.0,24.0,11.0,4.039999999999999
HM000058,Camisetas,Temporada,TIENDA006,1.5342465753424657,0.8907675382306186,560,87.76,32.86,36.9,9.0,21.0,20.0,8.0,4.039999999999999
HM000059,Pantalones,Temporada,TIENDA001,1.5917808219178082,1.1170203477661003,581,49.72,45.45,26.5,10.0,92.0,23.0,31.0,-18.950000000000003
HM000059,Pantalones,Temporada,TIENDA002,1.5917808219178082,1.1170203477661003,581,49.72,45.45,26.5,10.0,89.0,23.0,2.0,-18.950000000000003
HM000059,Pantalones,Temporada,TIENDA003,1.5917808219178082,1.1170203477661003,581,49.72,45.45,26.5,10.0,68.0,26.0,48.0,-18.950000000000003
HM000059,Pantalones,Temporada,TIENDA004,1.5917808219178082,1.1170203477661003,581,49.72,45.45,26.5,10.0,11.0,24.0,38.0,-18.950000000000003
HM000059,Pantalones,Temporada,TIENDA005,1.5917808219178082,1.1170203477661003,581,49.72,45.45,26.5,10.0,13.0,12.0,5.0,-18.950000000000003
HM000059,Pantalones,Temporada,TIENDA006,1.5917808219178082,1.1170203477661003,581,49.72,45.45,26.5,10.0,2.0,22.0,25.0,-18.950000000000003
HM000060,Pantalones,Basico,TIENDA001,1.4986301369863013,0.7936030560851743,547,80.73,46.56,60.13,20.0,72.0,23.0,13.0,13.57
